trade_date,symbol,industry,close,sma_20,sma_50,sma_200,ema_12,ema_26,macd,macd_signal,bollinger_upper,bollinger_middle,bollinger_lower,rsi_14,return_20d,volatility_20d,score,recommendation,return_6m_ex_1m,return_11m_ex_1m,volatility_60d,atr_14_pct,distance_52w_high_pct,trend_score,momentum_score,industry_relative_score,volatility_score,confirmation_score,industry_rank_pct,peer_rank_pct,universe_momentum_rank_pct,risk_adjusted_momentum_rank_pct,updated_at
2026-04-30,TITAGARH,Capital Goods,768.4,721.325,693.19,814.32875,751.7184219532973,722.7260921523184,28.99232980097884,21.59375838668881,826.01582048937,721.325,616.6341795106301,67.47516072472237,33.66965295294424,2.8399629784083564,29.37,SELL,-31.908082771235858,-34.60334888827889,2.7355383798831823,3.286978508217447,-21.137168368656035,8.0,3.79758064516129,10.03793103448276,2.53125,5.0,85.0,15.379310344827584,11.25,16.875,2026-04-30 14:35:44
2026-04-30,PPLPHARMA,Healthcare,161.87,151.4655,151.1626,178.1032,157.77465977751277,153.2530194615585,4.521640315954272,2.6863293216431496,169.8613456122431,151.4655,133.06965438775688,74.69973890339426,18.55134026658856,2.104860924068678,29.29,SELL,-29.06063151652913,-30.062844059044192,2.3775710087176307,3.74506879418228,-28.376106194690266,8.0,5.675,10.739795918367347,1.875,3.0,95.0,12.39795918367347,18.75,12.5,2026-04-30 14:35:44
2026-04-30,NBCC,Construction,91.65,90.467,89.3064,104.57255,92.39125059718242,90.7459733440418,1.6452772531406057,1.3387210076875118,98.72058129605183,90.467,82.2134187039482,61.58980582524276,18.227554179566585,2.2392455974657985,29.14,SELL,-27.898648043692365,-29.52655990198652,2.729958174021125,2.644376899696048,-29.87758224942616,8.0,6.143548387096773,7.0,3.0,5.0,15.0,55.0,20.0,20.0,2026-04-30 14:35:44
2026-04-30,GODREJIND,Diversified,959.05,916.915,915.261,1049.739,949.760986792126,924.0382106206516,25.72277617147438,17.175733986985797,1024.8522873477768,916.915,808.977712652223,72.01834862385319,28.044058744993315,2.932685508341062,29.06,SELL,-28.66476488451274,-33.635818851125755,2.7148545231564465,3.547409266610562,-31.00359712230216,8.0,4.820967741935484,9.833333333333334,3.40625,3.0,65.0,33.33333333333333,15.0,22.70833333333333,2026-04-30 14:35:44
2026-04-30,SJVN,Power,78.98,74.957,72.8134,82.44045,78.02019389168173,75.35406518368188,2.666128707999846,2.124562253040681,85.04593734949874,74.957,64.86806265050124,67.62956669498723,24.672454617206,2.5350762781941505,29.01,SELL,-25.63497415149472,-35.108365205452586,2.6220036169650416,3.679050754259668,-26.53023255813953,8.0,4.9564516129032254,8.676470588235295,2.375,5.0,75.0,11.76470588235294,15.625,15.833333333333332,2026-04-30 14:35:44
2026-04-30,BDL,Capital Goods,1364.1,1336.835,1294.962,1463.4615,1369.9274512495474,1337.9091779377036,32.018273311843814,28.298739860001284,1478.209787821506,1336.835,1195.4602121784942,58.94346617238179,24.39358015684845,2.7015344892182727,28.78,SELL,-26.366580310880828,-40.45773541426626,2.9806988346935315,2.982081330442888,-34.93751788610131,8.0,3.813709677419354,9.683908045977011,2.28125,5.0,85.0,11.839080459770114,9.375,15.208333333333332,2026-04-30 14:35:44
2026-04-30,HDFCLIFE,Financial Services,586.9,599.2950000000001,641.942,727.7235,598.9680196256686,610.6991113260732,-11.73109170040459,-12.576449388599768,636.8880830703891,599.2950000000001,561.701916929611,48.44653179190749,-0.6264815441923588,1.933289351504536,28.71,SELL,-16.973943805701065,-21.769230769230763,1.781069084166775,2.9276099603242214,-28.492232713981117,0.0,11.14516129032258,10.944086021505376,3.625,3.0,80.0,29.440860215053767,34.583333333333336,24.166666666666668,2026-04-30 14:35:44
2026-04-30,INDIAMART,Consumer Services,2103.6,2114.875,2113.596,2330.6575,2124.8955743785104,2115.35162636562,9.543948012890723,10.006581954003662,2206.422327420783,2114.875,2023.327672579217,50.78703703703705,5.91078441244588,1.2528950793758942,28.43,SELL,-16.876159946009793,-15.50038590172369,1.4216221034467724,2.3327357183603628,-24.844587352625947,0.0,13.221774193548388,9.645714285714286,2.5625,3.0,20.0,76.45714285714286,42.5,17.083333333333332,2026-04-30 14:35:44
2026-04-30,GSPL,Oil Gas & Consumable Fuels,285.19,260.18850000000003,271.6214,298.0161,274.42909125976564,268.01469840683274,6.414392852932906,2.0352429582679514,302.1973337953134,260.18850000000003,218.17966620468667,83.54790419161675,24.184628782930552,2.181979515786597,28.41,SELL,-25.322503583373145,-29.721223021582745,2.342688486376529,3.398736681811125,-20.91236827509707,8.0,6.629838709677419,8.594771241830065,2.1875,3.0,70.0,15.947712418300654,21.666666666666668,14.583333333333334,2026-04-30 14:35:44
2026-04-30,ANANTRAJ,Realty,486.9,488.055,490.461,557.749,492.3500200660994,488.6324707391279,3.7175493269715503,3.7848916658642535,533.0103099726501,488.055,443.09969002734994,53.00384729209825,20.014789253142705,4.078314586147487,28.32,SELL,-29.176451534537215,-16.266156055528956,3.396010626455764,4.395153008831383,-34.52565050763128,0.0,9.534677419354836,8.318181818181818,7.468749999999999,3.0,5.0,78.18181818181819,31.666666666666664,49.79166666666666,2026-04-30 14:35:44
2026-04-30,GAIL,Oil Gas & Consumable Fuels,163.23,156.628,155.4096,170.09075,161.6484933520865,157.60695464117543,4.041538710911055,2.9446407929081424,173.71064567208268,156.628,139.5453543279173,75.56897352531345,18.531697044513827,1.6089865712960092,28.31,SELL,-24.21279416639046,-28.97230132021745,2.073020537438277,2.258425884597544,-19.50786527935303,8.0,7.112096774193549,9.169934640522875,1.03125,3.0,70.0,21.69934640522876,22.70833333333333,6.875000000000001,2026-04-30 14:35:44
2026-04-30,ECLERX,Services,1429.0,1500.005,1555.0869999999998,2003.63975,1478.8818047917168,1512.9516520775396,-34.06984728582279,-30.90120418727341,1614.5284607084209,1500.005,1385.481539291579,43.05295950155762,3.0132641291810813,3.198432749834053,28.26,SELL,-34.20591013358521,-13.011417697431016,3.0901501539135925,4.902529241227631,-42.78278278278278,0.0,10.053225806451612,10.42857142857143,6.78125,1.0,60.0,44.28571428571429,31.041666666666668,45.208333333333336,2026-04-30 14:35:44
2026-04-30,PRESTIGE,Realty,1414.4,1330.0800000000002,1338.648,1551.062,1379.9486503195408,1348.30943481027,31.6392155092708,18.49906349543051,1506.2818173034937,1330.0800000000002,1153.8781826965069,69.15322580645162,25.557035064358647,2.209453112722979,28.13,SELL,-33.139501738783416,-18.48196288315841,2.4228594488328894,2.9750121202327104,-22.028665931642777,8.0,7.9443548387096765,5.409090909090909,3.78125,3.0,5.0,49.090909090909086,26.041666666666668,25.20833333333333,2026-04-30 14:35:44
2026-04-30,RVNL,Construction,297.65,287.6215,287.2766,324.2524,297.7769530856948,290.93339994958365,6.843553136111154,4.819857222112566,323.5032785600399,287.6215,251.73972143996016,66.63538873994636,19.22691768475866,2.421320679207391,27.96,SELL,-19.85126726362117,-35.9179711200097,2.5926388832340748,3.3896474766624287,-33.53059401518536,8.0,6.451612903225806,5.666666666666667,2.84375,5.0,15.0,41.66666666666666,18.95833333333333,18.95833333333333,2026-04-30 14:35:44
2026-04-30,GODFRYPHLP,Fast Moving Consumer Goods,2251.0,2086.915,2081.972,2732.3445,2149.494731329534,2103.868935267711,45.62579606182271,26.984449071783104,2298.581383726786,2086.915,1875.2486162732137,65.83186877562977,20.149452895649844,2.620514328847574,27.62,SELL,-39.11678995740865,-31.090974990938747,4.372573398176013,3.830043790061563,-42.96934380542184,8.0,3.9338709677419352,6.5,4.1875,5.0,55.00000000000001,10.0,10.0,27.916666666666668,2026-04-30 14:35:44
2026-04-30,WIPRO,Information Technology,200.65,202.407,200.52,237.3867,202.0956643520852,201.95622528011543,0.1394390719697469,0.1921288768545305,211.27055779820415,202.407,193.54344220179576,47.02093397745572,6.933489661053094,1.7638941351170112,27.5,SELL,-21.14577331467611,-23.433503836317136,1.6763199530321082,2.341675269659318,-26.52874404979861,8.0,9.558064516129033,7.0,1.9375,1.0,10.0,60.0,29.166666666666668,12.916666666666668,2026-04-30 14:35:44
2026-04-30,RITES,Construction,218.91,210.8065,206.293,236.93870000000004,216.9603989718913,211.44460370993949,5.5157952619518085,4.585769354788073,235.15620508845635,210.8065,186.45679491154365,65.28156221616713,24.642714798155207,2.373316709318213,27.48,SELL,-25.30105826541783,-33.48136915077989,2.334040487531343,2.770871264772868,-30.7246835443038,8.0,5.648387096774194,6.833333333333335,2.0,5.0,15.0,53.333333333333336,17.916666666666668,13.333333333333334,2026-04-30 14:35:44
2026-04-30,BERGEPAINT,Consumer Durables,473.1,456.69,444.3639999999999,514.64575,464.0241185600898,455.55533427786935,8.46878428222044,8.05507817062224,497.7992331798061,456.69,415.5807668201938,68.1948424068768,15.39024390243904,1.7157929106393917,27.45,SELL,-24.008063777146525,-24.320131410841395,1.66114017979762,3.3396744874233777,-21.801652892561982,8.0,8.12983870967742,7.066666666666667,1.2499999999999998,3.0,30.0,40.66666666666667,26.25,8.333333333333332,2026-04-30 14:35:44
2026-04-30,KALYANKJIL,Consumer Durables,412.75,421.235,405.617,474.711,415.45793590384073,413.2566339718121,2.201301932028628,4.569349003757174,456.4629658644519,421.235,386.00703413554817,21.52006831767716,9.803139132748084,2.669402233474993,27.45,SELL,-21.592973955178675,-31.67062549485352,3.0868343098714752,2.894349744743444,-33.17953699206735,8.0,7.229032258064515,6.904761904761904,4.312499999999999,1.0,30.0,39.04761904761904,21.875,28.75,2026-04-30 14:35:44
2026-04-30,LEMONTREE,Consumer Services,117.59,115.1555,112.90720000000002,145.49535,117.3156573388126,115.29109329550349,2.0245640433091268,1.54506902221141,124.0857289120147,115.1555,106.22527108798528,57.89473684210528,17.09818761202948,2.73292396692555,27.33,SELL,-36.96984260482999,-25.121324578932345,2.448488933368677,3.648876848128485,-34.91808722603498,8.0,5.386290322580645,5.782857142857143,3.15625,5.0,20.0,37.82857142857143,18.541666666666668,21.041666666666668,2026-04-30 14:35:44
2026-04-30,UBL,Fast Moving Consumer Goods,1458.6,1484.34,1563.934,1703.622,1481.9451222392229,1506.3574618893551,-24.412339650132253,-26.08767571170993,1542.2656292699248,1484.34,1426.414370730075,47.54566210045658,-5.285714285714294,1.9333023365817013,27.31,SELL,-14.76682521458641,-23.81371255436642,1.9772770236875687,2.625805566982038,-35.02895322939866,0.0,11.148387096774192,9.285714285714286,3.875,3.0,55.00000000000001,37.85714285714286,33.541666666666664,25.833333333333336,2026-04-30 14:35:44
2026-04-30,BEML,Capital Goods,1806.1,1695.5700000000002,1640.2219999999998,1889.32325,1772.3929828374164,1704.2986908204157,68.09429201700073,54.12314195077684,1954.913739384417,1695.5700000000002,1436.2262606155832,74.86552567237163,31.88987877902729,2.4071519054170194,27.28,SELL,-35.24706518555237,-32.85043344159637,3.1097671731871146,3.57241728428263,-25.900549766144252,8.0,3.919354838709678,10.111494252873564,2.25,3.0,85.0,16.114942528735632,10.833333333333334,15.0,2026-04-30 14:35:44
2026-04-30,CROMPTON,Consumer Durables,272.36,251.4745,251.6152,277.9,260.6543189262581,254.1034049612273,6.550913965030759,3.8065319115948455,279.2398577985984,251.4745,223.7091422014016,72.16362233084641,21.8067978533095,2.651950540327344,27.19,SELL,-20.81131753877621,-34.92085726292197,2.453400132194063,3.5821811468015023,-24.917987594762224,8.0,6.42016129032258,6.5809523809523816,3.1875,3.0,30.0,35.80952380952381,19.166666666666668,21.25,2026-04-30 14:35:44
2026-04-30,IEX,Financial Services,125.19,127.21999999999998,124.175,138.72519999999997,126.3747012211925,125.87432987412345,0.5003713470690485,0.98407849855966,135.5059830913102,127.21999999999998,118.93401690868976,42.37804878048782,9.09803921568628,2.757098449837153,27.14,SELL,-19.18395103706223,-38.89974293059127,2.3297017445258543,3.1004302032339424,-41.88022284122563,8.0,6.109677419354839,9.686021505376344,2.34375,1.0,80.0,16.860215053763444,16.875,15.625,2026-04-30 14:35:44
2026-04-30,DEEPAKFERT,Chemicals,1265.25,1153.185,1041.6989999999998,1295.5757500000002,1210.8862765831784,1142.8273511665377,68.0589254166407,62.97803478876569,1373.7675781640044,1153.185,932.6024218359956,75.21315468940321,39.1914191419142,3.850227476234813,27.04,SELL,-34.117687829220955,-30.408521853722824,3.616009352534352,4.4200750839754965,-28.86258855279433,8.0,4.736290322580645,6.115384615384617,5.1875,3.0,45.0,16.153846153846157,14.374999999999998,34.583333333333336,2026-04-30 14:35:44
2026-04-30,BAJAJFINSV,Financial Services,1747.2,1771.9800000000002,1834.656,1977.122,1780.8413252822745,1788.4186447454642,-7.577319463189951,-7.495819948812055,1900.8976579306072,1771.9800000000002,1643.0623420693933,46.10117915557247,7.071945091310217,1.8199276157821669,27.01,SELL,-21.523500810372763,-17.43642209880152,1.877083584626804,2.389128728414444,-20.400911161731205,0.0,11.136290322580644,10.965591397849463,3.90625,1.0,80.0,29.655913978494624,36.04166666666666,26.041666666666668,2026-04-30 14:35:44
2026-04-30,INDHOTEL,Consumer Services,635.85,635.2524999999999,638.145,709.10075,642.9352007397374,638.2087450878928,4.726455651844617,4.230201322572057,685.2053248503128,635.2524999999999,585.2996751496871,52.94374182293939,11.367019879148788,1.9515396882041909,26.82,SELL,-19.703764098382937,-23.73515745998968,2.046090659930257,2.534290432379605,-23.37771886485509,0.0,9.689516129032258,8.628571428571428,3.5,5.0,20.0,66.28571428571428,29.791666666666668,23.33333333333333,2026-04-30 14:35:44
2026-04-30,PARADEEP,Chemicals,128.96,125.505,118.4968,159.0975,129.70885048486912,125.19001913322042,4.5188313516487,4.01986765759637,140.71484376542116,125.505,110.29515623457884,64.55619509239627,20.253636702722886,2.6529767640434354,26.72,SELL,-34.988936764877145,-29.93850401606426,2.825503518677785,4.050536157390996,-44.98058790904048,8.0,4.563709677419355,6.1923076923076925,2.96875,5.0,45.0,16.923076923076923,13.958333333333334,19.791666666666664,2026-04-30 14:35:44
2026-04-30,IGL,Oil Gas & Consumable Fuels,166.02,161.1845,160.935,191.1517,164.81890045742378,162.47328395722167,2.3456165002021123,1.7063981106081687,176.8767810055745,161.1845,145.49221899442554,69.03765690376568,14.00906468891636,1.6819933615522618,26.66,SELL,-29.754688387952257,-28.13817160021316,1.9535669069596573,2.926497668095064,-27.50218340611353,8.0,6.146774193548388,8.856209150326796,0.65625,3.0,70.0,18.56209150326797,20.416666666666668,4.375,2026-04-30 14:35:44
2026-04-30,MGL,Oil Gas & Consumable Fuels,1135.65,1077.4175,1070.787,1200.13775,1117.4949037112517,1086.440626963996,31.0542767472557,23.81351314786943,1225.7203632118642,1077.4175,929.114636788136,76.64804469273753,22.41565161151236,1.7110580256058452,26.52,SELL,-27.959543330013016,-29.909050246011624,2.447210965168465,3.0168374310495567,-28.43594429390636,8.0,6.002419354838709,8.019607843137255,1.5,3.0,70.0,10.196078431372548,19.375,10.0,2026-04-30 14:35:44
2026-04-30,AWL,Fast Moving Consumer Goods,196.37,188.4125,186.5794,235.62095,194.88944074366808,190.48098383466532,4.408456909002723,2.4921938538581387,207.42695973324552,188.4125,169.39804026675446,69.2507492507493,10.462957754401758,2.1863729532466825,26.38,SELL,-29.572649572649567,-28.34782608695652,2.454185174137072,3.6054387126343097,-31.578397212543557,8.0,6.116935483870968,7.142857142857143,2.125,3.0,55.00000000000001,16.428571428571427,20.20833333333333,14.166666666666666,2026-04-30 14:35:44
2026-04-30,PATANJALI,Fast Moving Consumer Goods,459.45,465.9325,486.698,553.1107,465.4285782626717,470.96662034185806,-5.5380420791863685,-6.656688166218965,473.8145432162612,465.9325,458.0504567837388,49.81844589687727,-0.0652528548124031,1.2658325557913688,26.34,SELL,-17.987778638437046,-17.849199096504996,1.39528747982574,2.2231550145360126,-30.31562343591222,0.0,11.84032258064516,9.714285714285715,1.78125,3.0,55.00000000000001,42.142857142857146,38.54166666666667,11.875,2026-04-30 14:35:44
2026-04-30,BAJAJHLDNG,Financial Services,10267.0,9975.3,10182.92,11764.525,10203.841274502814,10090.606848036834,113.2344264659805,64.85374534156647,10968.036218740752,9975.3,8982.563781259247,64.33481601293975,17.390807226160533,1.953716015291482,26.24,SELL,-30.386488131466827,-34.53999141508084,2.025863195123943,2.140352585955001,-30.45451466504098,8.0,4.086290322580645,8.744086021505376,0.40625,5.0,80.0,7.440860215053764,11.875,2.708333333333333,2026-04-30 14:35:44
2026-04-30,SUMICHEM,Chemicals,419.15,422.88,405.482,483.9325,430.50809104659646,420.66599129282287,9.842099753773596,10.608521275473231,465.22397241638873,422.88,380.53602758361126,51.75592625109745,15.00891754698861,2.37350745628083,26.23,SELL,-27.65977988028577,-29.847392566239115,1.983474021011989,3.854740035105063,-36.96992481203007,8.0,6.191129032258064,7.1923076923076925,1.84375,3.0,45.0,26.923076923076923,19.791666666666664,12.291666666666666,2026-04-30 14:35:44
2026-04-30,BLS,Consumer Services,278.31,283.075,269.287,317.95275,281.76596907665856,277.6704107743277,4.095558302330858,5.812303989813264,306.2696459339244,283.075,259.8803540660756,42.43490499648135,18.1031190324634,3.638414112829211,26.2,SELL,-21.445404556166537,-39.386592314219904,4.230807307204585,3.342367452532376,-34.04976303317535,8.0,5.418548387096775,6.182857142857143,5.593749999999999,1.0,20.0,41.82857142857143,13.750000000000002,37.29166666666666,2026-04-30 14:35:44
2026-04-30,PCBL,Chemicals,290.58,278.89500000000004,278.48900000000003,331.5425,286.8694805210817,280.0279155563505,6.841564964731219,4.696992103276564,305.07747827118084,278.89500000000004,252.7125217288192,64.8438690022848,20.09919404835709,2.248491712864661,26.04,SELL,-30.50040794125646,-36.65881769736027,4.246933441143461,3.4453260965753225,-33.55133775440202,8.0,3.558064516129032,5.730769230769231,3.75,5.0,45.0,12.307692307692308,10.416666666666668,25.0,2026-04-30 14:35:44
2026-04-30,POLYMED,Healthcare,1512.1,1447.915,1349.01,1749.614,1474.352863070758,1430.2937239264622,44.05913914429584,39.18441874592645,1571.9680154070024,1447.915,1323.8619845929975,60.5710989327949,26.949878263789785,2.741863159766181,25.86,SELL,-35.99895941727368,-49.48254620123203,3.449807616567513,3.2967396336221166,-48.52600762527233,8.0,1.3806451612903226,10.201530612244898,1.2812499999999998,5.0,95.0,7.01530612244898,3.333333333333333,8.541666666666666,2026-04-30 14:35:44
2026-04-30,EMAMILTD,Fast Moving Consumer Goods,444.5,435.3525,441.663,520.9490000000001,448.9144674882608,441.597982798061,7.316484690199786,4.490067463615324,484.5585594792245,435.3525,386.1464405207754,61.9672131147541,12.98932384341638,2.0975500824330906,25.76,SELL,-27.82520884972,-33.35593795032635,1.84724928265186,3.4203760244255164,-31.96602127496748,8.0,5.225806451612904,6.785714285714287,0.75,5.0,55.00000000000001,12.857142857142858,16.458333333333332,5.0,2026-04-30 14:35:44
2026-04-30,PGEL,Consumer Durables,534.0,521.0074999999999,547.332,584.59025,543.6638021311736,535.765665085417,7.898137045756584,3.995021083588496,610.1841211692206,521.0074999999999,431.8308788307792,66.63597298956415,13.641200255373498,3.868179341197533,25.72,SELL,-15.270422779755188,-36.75069664960144,3.669472977699793,4.317148207597648,-42.82655246252677,0.0,7.744354838709676,6.79047619047619,6.1875,5.0,30.0,37.90476190476191,21.041666666666668,41.25,2026-04-30 14:35:44
2026-04-30,GILLETTE,Fast Moving Consumer Goods,7953.5,7833.325,8008.22,8952.0725,7982.960918144835,7930.777993930773,52.18292421406204,7.593500148758098,8287.785266921777,7833.325,7378.864733078221,66.3969538315088,9.650513545185092,1.3812097678534638,25.71,SELL,-19.00477016478751,-20.428160613483858,1.4228251379109609,2.066026636970247,-30.83913043478261,0.0,10.82983870967742,8.571428571428573,1.3125,5.0,55.00000000000001,30.714285714285715,34.375,8.75,2026-04-30 14:35:44
2026-04-30,JYOTICNC,Capital Goods,749.95,755.7975,775.4110000000001,896.0482499999999,752.9697429026183,757.8047921653634,-4.835049262745088,-8.293678306276691,825.1080253265981,755.7975,686.486974673402,39.35838680109991,3.8927755073768777,4.246702615129936,25.67,SELL,-16.976757025340916,-39.65973838375732,3.4170476146155835,4.840322688179212,-43.61278195488721,0.0,6.591129032258065,10.38735632183908,5.687499999999999,3.0,85.0,18.873563218390803,17.5,37.91666666666666,2026-04-30 14:35:44
2026-04-30,UTIAMC,Financial Services,950.0,980.2625,987.844,1174.421,979.3435604872424,981.4002226198552,-2.0566621326128143,3.1634517570896,1069.6383643682648,980.2625,890.8866356317352,51.08839925670296,1.3495492612151327,3.4947839927255018,25.67,SELL,-30.116391852570324,-21.99133838594154,2.6127743214628323,4.432706766917296,-36.44634733743645,0.0,7.567741935483871,9.63010752688172,5.468749999999999,3.0,80.0,16.301075268817204,24.375,36.45833333333333,2026-04-30 14:35:44
2026-04-30,INFY,Information Technology,1181.8,1268.685,1285.0359999999998,1476.739,1221.0405727163463,1258.0887354652548,-37.04816274890845,-24.61788370325146,1401.076544888222,1268.685,1136.2934551117778,27.066748315982903,-5.501359347513191,2.329446968912528,25.65,SELL,-16.762816310475948,-19.66466308130338,2.1066772529309623,3.0322993980127184,-31.608796296296305,0.0,11.723387096774193,7.518518518518519,5.406249999999999,1.0,10.0,65.18518518518519,37.5,36.04166666666666,2026-04-30 14:35:44
2026-04-30,TATACHEM,Chemicals,809.0,700.6075,686.3380000000001,815.92575,739.1122229937458,708.6993450771351,30.41287791661068,16.39154380377857,813.3554129226809,700.6075,587.859587077319,84.25349087003224,38.70552936133733,3.577761849890499,25.65,SELL,-32.72767683502806,-31.354538753756312,2.563486941289803,4.601359703337456,-21.20001948083573,8.0,4.767741935483872,6.038461538461539,3.843749999999999,3.0,45.0,15.384615384615383,14.166666666666666,25.625,2026-04-30 14:35:44
2026-04-30,DIXON,Consumer Durables,11166.5,10850.275,10655.51,13866.9075,11081.547483862108,10877.552410403625,203.99507345848176,166.45841192663357,11819.167774199268,10850.275,9881.382225800731,60.74692093762416,15.439884213790966,2.6600735527056445,25.43,SELL,-35.31956100710135,-33.583029499502814,3.1690501242198605,2.987251408869642,-39.54577445725732,8.0,3.5846774193548385,5.942857142857143,2.90625,5.0,30.0,29.428571428571427,10.208333333333334,19.375,2026-04-30 14:35:44
2026-04-30,SYNGENE,Healthcare,467.65,420.4175,418.649,578.4015,434.5128462408964,426.9688422724759,7.544003968420441,2.82817660303754,464.4819536894301,420.4175,376.35304631056994,76.33345107735782,19.9410105155168,2.7432526834268773,25.3,SELL,-37.01598848223081,-36.076290086903015,2.453217820826868,4.468390585144567,-35.81526214658249,8.0,2.612903225806452,10.244897959183676,1.4375,3.0,95.0,7.448979591836734,7.5,9.583333333333334,2026-04-30 14:35:44
2026-04-30,HAVELLS,Consumer Durables,1240.6,1263.34,1311.956,1431.2665000000002,1269.1320250459992,1277.8522335220944,-8.720208476095195,-7.864297205225069,1349.570472083778,1263.34,1177.109527916222,47.22033898305084,4.199563245422477,2.0741574592033185,25.01,SELL,-17.613218275469944,-21.424014291182857,1.9277804369144584,3.3969738145137174,-24.02939375382732,0.0,11.061290322580646,8.828571428571427,4.125,1.0,30.0,58.285714285714285,34.166666666666664,27.500000000000004,2026-04-30 14:35:44
2026-04-30,REDINGTON,Services,215.87,218.1465,230.88460000000003,261.11545,218.91586758377755,221.88651255206992,-2.9706449682923903,-3.2638817884606017,235.7367572016746,218.1465,200.5562427983254,47.612215617954526,7.961990497624405,2.107962656301827,24.96,SELL,-23.991668244650644,-24.763832658569505,3.54991063466834,3.5424759610612235,-35.522700119474315,0.0,8.038709677419353,8.857142857142858,5.0625,3.0,60.0,28.57142857142857,25.625,33.75,2026-04-30 14:35:44
2026-04-30,BAJAJHFL,Financial Services,87.18,86.5995,85.00659999999999,100.62245,88.35060480781281,86.74762481163202,1.6029799961807925,1.5749051076167482,95.81727567643526,86.5995,77.38172432356475,57.59113982464239,19.27760295526064,2.369797378449697,24.9,SELL,-31.176844206514843,-38.92422900394558,1.854763108861516,2.963490971061515,-34.17893544733861,8.0,3.020967741935484,8.501075268817205,0.375,5.0,80.0,5.010752688172044,8.333333333333332,2.5,2026-04-30 14:35:44
2026-04-30,HDFCBANK,Financial Services,771.7,787.9775000000001,826.7719999999999,939.86375,786.8231189001118,797.250992060963,-10.427873160851163,-11.50449843691792,827.1293430701469,787.9775000000001,748.8256569298533,40.29850746268652,5.48834666119884,1.95835468456326,24.75,SELL,-23.98089972354862,-22.04927327079682,1.9013585734098213,2.199688998315404,-24.38020578147966,0.0,8.979032258064516,9.993548387096777,2.78125,3.0,80.0,19.935483870967744,28.33333333333333,18.541666666666668,2026-04-30 14:35:44
2026-04-30,DLF,Realty,587.0,575.2125,576.93,694.97,587.1843888757994,579.4407769604328,7.743611915366614,5.86234110134428,633.9044063280497,575.2125,516.5205936719502,61.09829257037373,16.44514977187066,2.157573100948509,24.65,SELL,-32.293352320538546,-32.75906402674209,2.34383213951502,2.6709661718179607,-33.80694632386108,8.0,4.508064516129032,5.954545454545453,1.1874999999999998,5.0,5.0,54.54545454545453,13.125,7.916666666666666,2026-04-30 14:35:44
2026-04-30,IRCON,Construction,152.2,142.8775,139.092,161.5339,149.3840372909384,143.91846750614403,5.465569784794383,4.257086938548125,166.13000218567248,142.8775,119.62499781432751,72.2446077269495,31.969132055839754,3.2972065753213786,24.65,SELL,-28.606760098928277,-35.383467462559295,3.3516551755867936,3.927632813966584,-32.51152891096134,8.0,4.329032258064516,5.166666666666667,4.15625,3.0,15.0,36.66666666666666,12.708333333333332,27.708333333333336,2026-04-30 14:35:44
2026-04-30,SHREECEM,Construction Materials,24195.0,24587.0,24735.5,27565.725,24793.60288618444,24683.49492513997,110.10796104446854,133.88604053780057,26187.11973236216,24587.0,22986.880267637844,52.75908479138628,5.104257167680282,1.6484948543114213,24.63,SELL,-17.418568193694483,-23.77813504823151,1.802536061845025,2.5167537566793614,-25.530932594644508,0.0,10.412096774193548,9.0,2.21875,3.0,50.0,40.0,31.875,14.791666666666666,2026-04-30 14:35:44
2026-04-30,TEJASNET,Telecommunication,415.15,422.84,412.657,492.77625,416.7261682797066,418.45260856421214,-1.7264402845055429,0.2666722168273843,450.5535080117023,422.84,395.1264919882976,35.0310559006211,7.482200647249182,2.7560419131606606,24.37,SELL,-23.798032299981443,-44.56448345712356,4.830763844337236,3.992532819462845,-53.481987786430615,8.0,4.190322580645161,6.800000000000001,4.375,1.0,40.0,28.0,7.916666666666666,29.166666666666668,2026-04-30 14:35:44
2026-04-30,ACE,Capital Goods,887.65,886.95,866.42,980.5825,898.8433045683696,883.6984248874844,15.144879680885197,15.98717306409191,961.821173568879,886.95,812.0788264311211,55.41211519364448,18.51926029775017,2.5206709402859,24.33,SELL,-29.673002432213305,-42.392266824085,2.3578781456884417,3.0115634379702434,-36.0943124550036,8.0,2.9064516129032256,9.513793103448275,0.90625,3.0,85.0,10.137931034482758,7.083333333333333,6.041666666666667,2026-04-30 14:35:44
2026-04-30,ITC,Fast Moving Consumer Goods,314.9,303.2475,307.213,371.037,306.9665869247252,305.41484337035644,1.551743554368727,-0.2420730419207188,315.683630511763,303.2475,290.811369488237,63.07692307692305,9.454292665971488,1.2500349082416342,24.25,SELL,-29.294625719769677,-33.46127794084444,1.5389703607503495,1.6569886131651748,-29.10850968032418,8.0,4.787096774193548,6.42857142857143,0.03125,5.0,55.00000000000001,9.285714285714286,14.583333333333334,0.2083333333333333,2026-04-30 14:35:44
2026-04-30,FIVESTAR,Financial Services,479.55,447.8975,417.04,531.2095,477.52722444046833,450.1602798464624,27.366944594005982,23.62372953637824,554.0320941667782,447.8975,341.762905833222,65.69037656903765,35.86910327241819,3.536223313853258,24.06,SELL,-29.851024208566116,-46.73736302580417,3.147788038901264,5.175238691034751,-42.08333333333333,8.0,2.5217741935483877,8.53978494623656,0.0,5.0,80.0,5.397849462365592,5.208333333333334,17.5,2026-04-30 14:35:44
